id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
206048,0.0,0.0,0.0,0.0,0.0,0.0,0.9982468193099824,0.0,0.0005605281522686828,0.0,0.0,0.0008312799069400211,0.0,0.00036124410709851835,0.0,0.0,0.0,1.2852371028940395e-07,0.0
206049,0.001268619525559113,0.0001359178927290047,1.8223130063574397e-05,2.3570723646462092e-05,0.0003219686614422977,0.0005618404527352397,0.0013502769037848016,0.00019132803992882375,0.6479680105652693,2.427829354839309e-05,1.1794611490243035e-05,0.06049281312856621,3.0979162825004614e-06,0.2783281207908984,0.0010050690293286746,5.2562228839516797e-05,0.00020605503424516632,1.5522588976567927e-05,0.008020930482665539
206050,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.543929547534743e-06,1.629004218950318e-05,0.9998516348360944,1.1513298985164459e-06,3.8236365086152637e-07,1.722115836252738e-05,0.0,3.205581726618853e-05,0.0,0.0,0.0,0.0,7.658344445097838e-05
206051,0.0135821683337944,0.001498228880051885,0.0,5.070368669334252e-06,0.0025444859834724484,0.0026517138978755608,0.00136452529908084,0.0031773040422849665,0.8602511273694929,1.9285340675451725e-05,1.060915515460384e-05,0.03580648487675725,1.8202368331902592e-05,0.012299117635816708,0.0001918620387222089,4.313122617144263e-05,0.0,5.156478526904907e-05,0.06648511839837905
206052,6.5146579804560266e-06,1.9543973941368078e-05,1.93050193050193e-06,0.0,0.0,0.0,0.9830244247188265,0.0,0.0012909894589047098,0.0,8.445159910957958e-06,0.002722843281848786,0.0,0.009072613977847916,2.070393374741201e-06,0.0,0.003846153846153847,6.580598047867861e-07,3.811969475186785e-06
206053,6.465827525792721e-05,0.0,0.0,0.0,0.00025782019825317806,0.0006721682714700662,0.0,1.2004067840899022e-06,0.00010756694075530793,0.0,0.0,0.0035337670492549276,0.0,0.0,0.0,0.9953628188582244,0.0,0.0,0.0
206054,0.008782475692114319,5.8755757268845865e-06,1.4958863126402392e-06,6.275494195167869e-07,2.8256917805790588e-05,0.0,0.0003129165390630537,1.1146454893471832e-05,0.016492557885926275,6.343119122450744e-06,0.0,0.02772962927161028,0.0,5.340068661397807e-06,0.9465645810032548,2.5526237004753492e-05,3.071760140641936e-05,2.510197678067148e-06,0.0
206055,0.010297700760991426,0.02249750889141553,0.0,8.364700961940611e-07,0.0,4.901315390061129e-05,2.535107769499478e-06,0.0034241466779527645,0.12268539527782585,1.6508460586050354e-06,0.0,0.0623972088751393,7.352009733081912e-06,0.050529047135426775,1.3614709905289795e-06,0.0,0.0,3.4119780803870706e-05,0.7280721235418948
206056,0.0,0.0,0.0,0.0,0.0,0.0,0.9986625725612236,0.0,0.0003626830944194214,0.0,0.0,0.0008006495202860903,0.0,0.00017396630036093977,0.0,0.0,0.0,1.2852371028940395e-07,0.0
206057,0.0018567359374275067,0.0027005133742448394,0.002193558588413596,0.000908180517924868,0.00040170013831858977,0.0008736530001727615,0.3507394172467605,7.779612236966621e-05,0.03362146229865856,0.001062959531137311,0.0010946239598818804,0.15410145196781344,0.0003111191100104625,0.4402084809002248,0.0025522612296849066,0.001167557846825841,0.001023442838852804,0.004158186563117551,0.0009468988281601225
206058,0.0,0.0,0.0,0.0,0.0,0.0,0.9986228925515572,0.0,0.00031669871206561423,0.0,0.0,0.000826747970307146,0.0,0.00023353224235966847,0.0,0.0,0.0,1.2852371028940395e-07,0.0
206059,0.0,8.363206602800588e-07,0.00024973458504088265,0.0019078454562035745,0.0,0.0,7.692307692307692e-06,7.8191740472035e-05,0.0001789606197364233,2.307692307692308e-05,0.9920697232871364,0.0054793329386923035,0.0,0.0,4.6058212889708905e-06,0.0,0.0,0.0,0.0
206060,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,5.217830893175121e-06,2.3488456377661895e-05,0.9997603390715564,1.1513298985164459e-06,3.8236365086152637e-07,2.1996870761517864e-05,0.0,5.955671626113108e-05,0.0,0.0,0.0,0.0,0.00012773028206167466
206061,1.5500739519241956e-06,1.0702772213697771e-06,0.0,7.410426470043349e-08,2.5182573659027946e-07,1.2591286829513978e-06,2.5312511407746294e-05,6.048665741331189e-05,0.9993913323594348,6.6310512046281736e-06,1.0570136761609022e-06,0.00011774990137130201,0.0,7.771258718421224e-05,0.0,0.0,0.0,0.0,0.0003155125084505888
206062,0.0019628422218256085,0.0,0.0,0.0,0.9631009193108988,0.009065856873592942,0.00013769875649672145,0.00014332966069706095,0.002985973428591861,0.0,0.0,0.021110705326817882,0.0,3.3268977303814154e-06,0.0,0.0014893475233492715,0.0,0.0,0.0
206063,0.0006944761842455957,0.00027158192193817496,0.0,2.498080941282534e-05,3.932880892622729e-05,0.0001060447039579029,0.010571236545870324,0.0009745543889487693,0.9452512746168188,0.00019597184362629369,0.0004515723434740367,0.02752582464552638,0.0002678424245228524,0.008727709624674963,0.00010414709379101196,0.0,0.0008,1.7222476178005158e-06,0.003991731796647547
206064,7.779208455106704e-05,0.00013746580599807186,0.0,0.0,0.0,4.0482353431463833e-05,0.0,0.02682228536723356,0.029924121603851887,0.0,0.0,0.007597905691847753,0.0010412017441223382,0.003047671973057916,0.0,0.0,0.0,8.77295139651061e-05,0.9312233438619406
206065,0.00015352516941017293,0.0003906001152097775,0.0,0.0,0.0,1.5095063146289056e-06,0.0,0.0014575010702775372,0.0582363553711165,0.0,0.0,0.015355891890492572,5.316241547514753e-06,0.014323126902264312,0.0,0.0,0.0,1.2946678982548477e-06,0.9100748790654688
206066,0.0008967494042238174,0.00017198411407139352,0.0,3.626874238522831e-05,2.8110846100491827e-05,0.0001601058333738387,0.0025358850511472053,0.0020764030421156865,0.9387219240603416,3.103450042294958e-05,1.7797608186149208e-05,0.0339555779990039,0.00021272900822440533,0.015776352540554046,0.0002795541116992705,0.0,5.208333333333333e-06,3.0075312877730152e-05,0.005064239491939057
206067,0.0,2.437734071728245e-07,0.0,7.410426470043349e-08,0.0,0.0,6.7136916868293125e-06,3.672254906986928e-05,0.9997355074414372,3.7969217511887772e-06,1.632989634601536e-06,4.5201166325782645e-05,0.0,3.991339161648111e-05,0.0,0.0,0.0,0.0,0.00013019397080650739
206068,0.00013741154659906003,0.0007935369546700174,0.0,0.0,0.0,1.5095063146289056e-06,0.0,0.0010371778852234154,0.07215332716711445,0.0,0.0,0.01690543308268804,3.0670919247482496e-06,0.02221456680150935,0.0,0.0,0.0,2.533825271241217e-06,0.8867514361386861
206069,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.543929547534743e-06,1.629004218950318e-05,0.9998516348360944,1.1513298985164459e-06,3.8236365086152637e-07,1.722115836252738e-05,0.0,3.205581726618853e-05,0.0,0.0,0.0,0.0,7.658344445097838e-05
206070,0.009532519805085082,6.896551724137931e-05,5.226025607525475e-07,5.226025607525475e-07,0.0017626809921308284,0.8003046210996965,0.00035791431773644135,0.0055284766744545825,0.13873402983280833,0.0,3.080666986342363e-06,0.006312833761350978,0.00034482758620689663,0.0006216841746760363,0.00014041837112851107,0.002168693974696168,0.0,0.0,0.03411820802068073
206071,0.0,1.4869888475836432e-06,0.016654056633285272,0.9367320498466442,0.0,0.0,0.0,0.0,0.00011999152185299361,1.2476606363069244e-06,0.04518922121271838,0.0004511195363792588,0.0,0.0,0.0,0.0,3.2354195268462514e-06,0.0008475911801092979,0.0
206072,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,8.832856065508333e-06,5.936987543275101e-05,0.9992568153025079,1.1513298985164459e-06,3.8236365086152637e-07,7.770868506025334e-05,0.0,6.539807681856838e-05,0.0,0.0,0.0,0.0,0.0005302044320263259
206073,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,1.6837602928277178e-05,2.3467590540127287e-05,0.9996718312730204,1.1513298985164459e-06,3.8236365086152637e-07,3.4874986481290994e-05,0.0,9.727065836059806e-05,0.0,0.0,0.0,0.0,0.00015404711658062922
206074,0.0,1.0270511580866582e-06,4.840076880926682e-05,0.00016367311198661497,0.0,0.0,0.0,6.801395461276694e-05,0.00019077105809990082,0.0,0.9973522793138196,0.002174745519725913,0.0,0.0,1.0892217879154305e-06,0.0,0.0,0.0,0.0
206075,0.0019120264834166546,0.0,0.0,0.0,0.9668428981723508,0.0073794035254210735,0.0001312656956279053,0.00017551643395934255,0.002766387577129107,0.0,0.0,0.019599127131409613,0.0,3.0704874739711587e-06,0.0,0.0011903044932123855,0.0,0.0,0.0
206076,6.642311524410496e-07,5.013635578158813e-06,0.0,0.0,0.0,1.2004801920768309e-06,5.517241379310344e-06,0.004395939513197406,0.0029845608925921623,0.0,0.0,0.0009634057370940569,1.9412319991295695e-05,4.771030135553982e-05,0.0,0.0,5.063291139240506e-06,0.0,0.9915715123563288
206077,0.0035753203043795844,0.0005451879361693098,4.043609099428026e-05,0.00027585348262200904,0.0005130384146674654,0.003335969361531431,0.012723078000667238,0.002289077768386321,0.2475793336396787,0.0003647170678131609,0.00045375632151049773,0.15706082841876567,0.00010562664818783992,0.5408021055510936,0.0021145478530999948,0.00012641229878776952,0.00043995338107871067,0.00011026740068798477,0.02754449005987828
206078,0.136032404792873,0.003063514197239189,0.0,0.0,7.407407407407407e-05,0.4602631886138995,3.773584905660377e-05,0.24107835512597645,0.004024775917723039,0.0,0.0,0.00027900677397554527,0.0,0.00016104674021138324,0.0,3.2e-05,0.002,2.7063599458728013e-06,0.15295119155502526
206079,0.0,0.0,0.0,0.0,0.0,0.0,0.998718366383282,0.0,0.00037099960109594933,0.0,0.0,0.0007227816572962923,0.0,0.00018772383461557028,0.0,0.0,0.0,1.2852371028940395e-07,0.0
206080,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,5.62800316552951e-06,2.256986226258769e-05,0.999760769328633,1.1513298985164459e-06,3.8236365086152637e-07,1.889999380172164e-05,0.0,6.40064794031119e-05,0.0,0.0,0.0,0.0,0.0001264555606454808
206081,0.00017669480282451628,0.0008044289204752838,0.0,0.0,0.0,7.8731152387116e-06,0.0,0.002870985417902969,0.1154521844645914,4.923682914820286e-07,0.0,0.021882561716955816,3.2066698733365396e-07,0.030307646593950383,0.0,0.0,0.0,2.09085913680607e-05,0.8284759033414151
206082,2.2650056625141565e-06,1.9425276540584417e-06,0.0,7.410426470043349e-08,0.0,0.0,6.047808824421558e-06,2.636623090148288e-05,0.999755677537138,4.253857507117714e-06,1.1096550484913856e-06,4.5267038732254246e-05,0.0,4.6773252982179185e-05,0.0,0.0,0.0,0.0,0.00011022298128473082
206083,0.0,1.0270511580866582e-06,5.516175935019612e-05,0.0001538046117564118,0.0,0.0,0.0,7.773070921254105e-05,0.0001887070657893996,0.0,0.9969529801162641,0.0025694994646815877,0.0,0.0,1.0892217879154305e-06,0.0,0.0,0.0,0.0
206084,0.0,1.0270511580866582e-06,4.906616544447079e-05,0.0002338051113722276,0.0,0.0,0.0,7.314045601130941e-05,0.00027340749492077145,0.0,0.9967731983216092,0.0025937988332540127,0.0,0.0,2.5565662303546213e-06,0.0,0.0,0.0,0.0
206085,0.00016694427255381443,0.0013062726572720185,0.0,0.0,0.0,2.426096598771894e-06,0.0,0.0010218392959416883,0.06738075636695688,0.0,0.0,0.017018042776974853,3.0670919247482496e-06,0.019956625927656773,0.0,0.0,0.0,2.533825271241217e-06,0.8931414916888497
206086,0.017140920940361685,0.0070077654196148845,0.0,8.665047186204085e-05,0.0025988860711622717,0.007016138380362834,0.13475217652544655,0.002344332493758193,0.6893330817111598,0.00027973477403013314,0.0002130632427392631,0.10510162375708966,8.234306784089987e-05,0.02068441446611852,0.0024833344283509444,0.0001808256587833689,0.00010211670232689054,6.190067642661962e-05,0.010530691212565451
206087,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,0.02323077999758888,2.530375764252415e-05,0.9764531884491144,2.4679855930523247e-06,2.4960945801264357e-06,4.120975257686991e-05,0.0,4.953649579052658e-05,0.0,0.0,0.0,0.0,0.00019488038857420895
206088,0.004137530138862682,0.0,0.0,0.0,0.0240599524451616,0.02007085304318037,0.0005681381984575178,4.074786971083029e-05,0.001280589263305521,0.0,0.0,0.05416855546131109,0.0,0.0,2.5477707006369425e-06,0.8956659902679087,0.0,5.095541401273885e-06,0.0
206089,0.0,2.437734071728245e-07,0.0,7.410426470043349e-08,0.0,0.0,9.164107900107552e-06,4.990762706601913e-05,0.9996119319083931,6.884249169356163e-06,1.8990178335906288e-06,6.579370043995865e-05,0.0,4.791380882957209e-05,0.0,0.0,0.0,0.0,0.00020618770269669904
206090,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.543929547534743e-06,1.640018041297364e-05,0.9998522512967613,1.1513298985164459e-06,3.8236365086152637e-07,1.5833730131486418e-05,0.0,3.249637016007035e-05,0.0,0.0,0.0,0.0,7.680372089791927e-05
206091,0.002027066086193925,0.0,0.0,0.0,0.959211965921902,0.009136247002229606,0.00013333542491767483,0.00012620160308068334,0.002834660150188102,0.0,0.0,0.022192324124282563,0.0,4.5280989315826176e-06,0.0,0.004333671588275033,0.0,0.0,0.0
206092,0.011500938585434382,0.008202233609452745,2.3952095808383237e-06,8.693413462692871e-05,0.0003375817562574873,0.011212951435822542,0.0031043397049540073,0.013817524757670464,0.4853034436083463,4.1279669762641885e-06,1.5717234262125905e-05,0.07071690191023715,1.9692169310894546e-05,0.07087315063784601,0.00016093599222609257,2.198183879535185e-05,2.0172657780414402e-05,0.00017133592113023602,0.32442764086928977
206093,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,4.1936656375050095e-06,1.7962291312664738e-05,0.9998535020400402,1.1513298985164459e-06,3.8236365086152637e-07,1.6898924471040295e-05,0.0,2.637384328203347e-05,0.0,0.0,0.0,0.0,7.9398463167959e-05
206094,0.0,0.0,0.0,0.0,0.0,0.0,0.978972176618604,0.0,0.00048531605866084133,0.0,0.0,0.005551520985900914,0.0,0.01493173613568864,1.0443864229765013e-06,0.0,0.0,5.820581472306546e-05,0.0
206095,0.0,0.0,0.0,0.0,0.0,0.0,0.9985146486381009,0.0,0.0003839219478255455,0.0,0.0,0.0009324962007175446,0.0,0.00016880468964574895,0.0,0.0,0.0,1.2852371028940395e-07,0.0
206096,0.0,0.9918399719166135,7.614696363982485e-07,7.050943063634763e-07,7.614696363982485e-07,1.1422044545973729e-06,0.0002666987989336051,0.0,0.0013666236277189365,3.045878545592994e-06,1.9875134861338e-05,0.005625113134182276,0.0,0.0,6.808130860739303e-06,2.6651437273938703e-06,0.000842076567534725,2.8810340629153264e-06,2.087039492512926e-05
206097,0.0,1.0270511580866582e-06,5.1171191020252664e-05,0.00016931151043570608,0.0,0.0,0.0,5.929720088751319e-05,0.00017826770116307158,0.0,0.997534054660553,0.0020057814629946746,0.0,0.0,1.0892217879154305e-06,0.0,0.0,0.0,0.0
206098,0.08226508841637283,8.132791358597808e-05,0.0,0.0,0.0202349133472016,0.5267542419994827,0.0005690187403510418,0.0040255386912500185,0.14456893459419298,0.0,0.0,0.20516082902304927,6.666666666666667e-05,0.007907832542084573,0.00044120522797565605,0.0011025107742924682,6.225680933852141e-05,2.7149321266968327e-05,0.006732485932889286
206099,0.0,0.0,0.0,0.0,0.0,0.0,0.9966160706868852,0.0,0.0003885228827757896,0.0,0.0,0.002524226916640101,0.0,0.0004711172239276293,0.0,0.0,0.0,6.228977201943442e-08,0.0
206100,0.0,0.0,0.0,0.0,0.0,0.0,0.9924424852820924,0.0,0.006322076634947673,0.0,0.0,0.0008833379774011849,0.0,0.00035197158184822164,0.0,0.0,0.0,1.2852371028940395e-07,0.0
206101,0.0021344296149616764,0.007935232210091249,0.0,0.0,1.7825311942959e-06,0.0002425602392252895,2.535107769499478e-06,0.003085678837382157,0.1457069195406687,0.0,0.0,0.037071187674521465,3.0061102042105298e-05,0.050978001330694536,1.9530119547407508e-06,1.7825311942959e-06,0.0,0.00010899810158669228,0.7526988781667134
206102,0.0006602687625801733,0.0,0.0,0.0,0.0009701988167056555,0.9325566722872304,4.320452839148529e-05,0.005901213825418537,0.03901222635165633,0.0,0.0,0.00250233267469247,0.0,0.0006492038824435906,0.0,0.0011432662462053614,0.0,0.0,0.01656141262467594
206103,0.0019719621248567697,0.0005937716506890183,0.00011701306963609104,0.0005288738489800501,0.00030234486100623123,0.00022321185884146058,0.019966461980117253,0.0011051622346348632,0.2264400469557375,0.00031136556732291166,0.0006070311804361036,0.5807418362165182,1.5286393890876654e-05,0.153348371664314,0.006410140228854554,0.00019719150936318264,0.0033391387761816573,8.347236768422667e-05,0.003697317510935097
206104,0.0,0.0,0.0,0.0,0.0,0.0,0.9985592053698856,0.0,0.0004801776086096743,0.0,0.0,0.0007566522607915402,0.0,0.00020383623700277926,0.0,0.0,0.0,1.2852371028940395e-07,0.0
206105,0.007957313278386094,0.00033334193021034437,0.0,2.756002195292973e-05,0.00013635607622996371,0.0006374616079623287,0.0043499079917704644,0.0011654685847366046,0.8620774534061241,3.783060901202998e-05,4.868190701691415e-05,0.0790001132190398,5.431637755188701e-05,0.02264861315703813,0.017373656947694632,0.0,2.1254125412541253e-05,9.19938751831488e-06,0.0041214713723429774
206106,0.00025843457385670585,0.0,0.0,0.0,0.0007028190023840602,0.0018917699572163875,6.198659610082039e-06,1.2000757388880335e-05,0.0011225214389649432,0.0,0.0,0.0033328469591668943,0.0,0.0,0.0,0.9926734086514118,0.0,0.0,0.0
206107,0.004411412545389597,0.010821457986972084,2.4253133078106084e-05,0.00011851938145555369,0.00011099939954523308,0.0023683824175260524,0.000706613429311486,0.008909475240373955,0.4071086950943515,0.00023082590376718307,0.00037297235523488443,0.03901424154599906,5.127884207675267e-05,0.13619315922456246,0.00016980877182281532,4.786964148268996e-05,0.00030982539006069046,1.7309472349595005e-05,0.3890129002246403
206108,0.0,0.0,0.0,0.0,0.0,0.0,0.9983869818835088,0.0,0.0003809882682475273,0.0,0.0,0.00106582846849268,0.0,0.00016607285604092377,0.0,0.0,0.0,1.2852371028940395e-07,0.0
206109,0.0,1.0270511580866582e-06,8.535673213776209e-05,0.0042064970885555865,0.0,0.0,0.0,7.423825571423897e-05,0.00018459671237295281,0.0,0.9903474978398598,0.003099155679897457,0.0,0.0,1.630640304428695e-06,0.0,0.002,0.0,0.0
206110,0.0027268822145379962,0.003520557033286797,0.0,3.644754637058682e-05,4.2462845010615716e-06,0.0011578874817127942,0.0004054532485688897,0.01064557495037462,0.6687567118977035,0.0,0.0,0.030391082353754963,4.978360225684467e-05,0.06583694144113607,9.164736940241508e-05,0.0,0.0,0.00030670714619109263,0.2160700774302023
206111,0.001290753607711208,0.0067394434984941074,0.0,2.5831949870237557e-06,0.0,4.958976339626165e-05,0.0,0.01201077443074246,0.18377144376201712,0.0,0.0,0.03708360691777298,3.700445336757544e-05,0.038008990319682336,9.98230888821751e-07,0.0,0.0,0.0002884762647698908,0.7207163355561701
206112,0.0,1.0270511580866582e-06,0.00020871909034078951,0.0009130960668851996,0.0,0.0,0.0,4.265406033969602e-05,0.0002783110224330747,0.0,0.99611355280317,0.002440283359445589,0.0,0.0,2.356546228354421e-06,0.0,0.0,0.0,0.0
206113,0.0,0.0,0.0,0.0,0.0,0.0,0.9988092196195006,0.0,0.0003261026448489662,0.0,0.0,0.0006942751049633338,0.0,0.0001702741069771901,0.0,0.0,0.0,1.2852371028940395e-07,0.0
206114,0.007209684435324636,0.01499271485312655,0.0,0.0,1.7825311942959e-06,0.00031471193355455063,9.455493513464527e-06,0.0049703308489007225,0.1617032290622667,1.6508460586050354e-06,0.0,0.06286484200296848,1.9438652365115313e-05,0.042787892518145285,9.98230888821751e-07,1.7825311942959e-06,1.1293054771315641e-06,0.00015899704180820427,0.7049613597132129
206115,0.006612140085941785,0.0,0.0,0.0,0.9345867733289966,0.014822202777561041,0.00037059573954345483,9.191170153345662e-05,0.004857358471078273,0.0,0.0,0.02948501994979812,0.0,1.4072391490530747e-05,0.0,0.009159418326058398,0.0,0.0,5.07227998985544e-07
206116,0.006378633479547093,0.0,0.0,0.0,0.8954269642310325,0.0555003357713873,0.0002653272144874841,1.4626802525825115e-05,0.003600039101767081,0.0,0.0,0.03468730063650166,0.0,2.5013587538624265e-05,0.0,0.004089805928322168,0.0,3.656307129798903e-06,8.296939760112949e-06
206117,0.0,8.563007098667315e-07,0.001108260030726767,0.0020786353260129832,0.0,0.0,0.0,3.542570906529813e-05,0.0013571240992173265,0.0,0.9931521508938309,0.002261837077010291,0.0,0.0,5.710563426710124e-06,0.0,0.0,0.0,0.0
206118,0.0,0.0,0.0,0.0,0.0,0.0,0.9987659929707248,0.0,0.00035628639911165533,0.0,0.0,0.0007031135031445925,0.0,0.0001744786033091871,0.0,0.0,0.0,1.2852371028940395e-07,0.0
206119,0.006062547923692049,0.00035489260171129135,0.0,5.438398331981297e-05,0.00018523868831339676,0.002743474355757217,0.006003373046963603,0.0016094867180477096,0.7641611569349688,3.441727239578394e-05,0.0,0.1106999785702698,0.0002308145198411626,0.09406964054233592,0.002693336302644793,0.0,1.1627906976744185e-05,0.004166861061713612,0.006918769571048668
206120,0.0002916483649328517,0.0,0.0,0.0,0.0003772615100658608,0.9446268774223012,2.0257143307779685e-05,0.020025111871214814,0.015326112809115668,0.0,0.0,0.0025001138946625146,0.0,8.125979932456371e-05,9.157509157509157e-07,0.0008521512736396191,0.0,0.0,0.015898290160519173
206121,2.896939962971477e-05,3.0532171972751007e-05,1.932436733393913e-05,1.5121846210886498e-05,1.340327069102517e-05,0.0,0.013868096295590259,4.157080866667896e-05,0.012153139952488632,0.00014848844688925401,2.2976106927349765e-05,0.2387318456646056,0.0,0.7339422650185747,0.0001222569084270941,6.87283925759577e-06,0.0001677198301880547,0.0005601862764037293,0.0001272307961422364
206122,0.0,6.297427500865896e-08,0.0,7.410426470043349e-08,0.0,0.0,8.017838384840316e-06,0.0001915192519733456,0.999330522319012,9.387674462189791e-07,3.8236365086152637e-07,8.720331455797529e-05,0.0,6.980726095618473e-05,0.0,0.0,0.0,0.0,0.0003114718054788351
206123,0.0010365899343610812,0.00022361847948074872,0.0,0.0005120100909470079,5.475869510772401e-05,0.0002874992179617734,0.0119630872204565,0.002958217566753511,0.9119878366820502,0.0001827702404017412,7.559473441834325e-05,0.05497166187222029,0.0008700443938542884,0.010170265667320945,0.00038862474143785627,0.0,1.9745341371750707e-05,0.00011069289769345603,0.004186982224162685
206124,0.02146997559631748,0.016812140065066282,0.012004794115616849,0.056776990938983724,0.017576713499432187,0.010289718060612863,0.08406232102973765,0.007494239910034047,0.350187314611514,0.00995184315749913,0.08143589057068858,0.2013051223458906,0.0006304544087416932,0.03127628537122865,0.03636987265696665,0.005090492638707364,0.02976203134260255,0.0021024800272933394,0.02540131965306653
206125,0.0,1.0270511580866582e-06,4.931961980121579e-05,0.00016692256484566884,0.0,0.0,0.0,6.530550621259772e-05,0.00019140301959066832,0.0,0.9973560979113206,0.002168835105283348,0.0,0.0,1.0892217879154305e-06,0.0,0.0,0.0,0.0
206126,0.026348502372766282,0.04180827571026865,1.832854423619259e-05,0.001545521079814803,0.021320882043286256,0.01953956633337641,0.0366572480769436,0.006378536674647617,0.6500849804924418,0.0008520450832445075,0.0008358645075655827,0.10203327014684443,9.507653418611873e-05,0.034569994900810516,0.013574551410219429,0.0012658270891030832,0.0017198046395538599,0.0004049128254796797,0.04094681153521123
206127,0.0,0.0,1.93050193050193e-06,0.0,0.0,0.0,0.9941423917454374,0.0,0.003251030482593757,3.01659125188537e-06,1.93050193050193e-06,0.0012100812549280552,0.0,0.00137996811415711,3.1147797977177026e-06,0.0,0.0,2.7240584967844924e-06,3.811969475186785e-06
206128,0.0,6.711409395973155e-06,0.0,0.0,0.0,0.0,0.9665098099805816,0.0,0.003296063584682372,0.0,1.2256488506222501e-05,0.0059195591547628965,0.0,0.024064543761912305,3.1147797977177026e-06,0.0,0.0,0.0001860593728170985,1.8814675446848544e-06
206129,0.05947042191640078,0.004342249073607297,8.672534873175218e-05,0.007174047856075891,0.0074962329172066685,0.03926766665461042,0.01615929629646074,0.021781813024761176,0.4872532041415071,0.0007477395014611126,0.001427487529643554,0.11689339758785032,0.002736817663416752,0.10608828824542378,0.007865682733313676,0.001458250844770902,0.0012050763924666662,0.001555380613240385,0.11699022165905094
206130,2.2650056625141565e-06,1.9425276540584417e-06,0.0,7.410426470043349e-08,0.0,0.0,7.774170428416353e-06,3.9427441964052474e-05,0.9996798343886208,5.492536075583667e-06,1.6627508519013196e-06,6.514677036369211e-05,0.0,4.1339093126098296e-05,0.0,0.0,0.0,0.0,0.00015504121098861365
206131,0.002981774075618158,4.89450701329119e-05,0.0,0.0,0.0,0.00018589027828803159,0.0,0.5333961653303468,0.008076241015711754,0.0,0.0,0.002719291388773191,0.0,9.35804950403796e-05,0.0,4.016064257028112e-06,9.263547938860585e-07,0.0015711348683362695,0.4509220350587016
206132,0.0,1.0270511580866582e-06,5.278027837899801e-05,0.00026116116739619786,0.0,0.0,0.0,6.666683103289459e-05,0.00017778368569280257,0.0,0.9969127875472364,0.00252523687287449,0.0,0.0,2.5565662303546213e-06,0.0,0.0,0.0,0.0
206133,0.003705920884200173,0.010309575208047986,0.0,2.5831949870237557e-06,0.0,8.908175907574465e-05,3.3962834323154114e-06,0.0028277307273113558,0.1302793774166856,0.0,0.0,0.04547568253839858,1.1743992308436447e-05,0.03935563024798703,9.98230888821751e-07,0.0,0.0,6.010365246842816e-05,0.7678781758642085
206134,0.00028805486805512853,0.0002064601641828257,0.0,0.0,1.7853591436504925e-06,1.5896734634556416e-05,0.0005170943993958632,0.004135974496030064,0.9671889045596151,3.176937367541216e-05,2.5414398815787328e-05,0.004220617543378052,1.0353069042767154e-05,0.0029233487785868344,6.680354903882493e-06,0.0,0.0,0.0,0.020427645900540397
206135,0.0,0.0,0.0,0.0,0.0,0.0,0.9936998308551332,0.0,0.0014691609805451106,0.0,0.0,0.00394333347976684,0.0,0.0008840480842247377,0.0,0.0,0.0,3.6266003296683297e-06,0.0
206136,0.001883064824321816,0.00011320754716981133,5.226025607525475e-07,5.226025607525475e-07,0.011269883488510669,0.9328295402405627,0.0002623150246702878,0.0048420252089926815,0.028629756898944224,0.0,1.567807682257643e-06,0.004886435229954657,0.0,0.00010006846746869248,2.5128846079714757e-05,0.004193248711192187,0.0,0.0,0.010962712499328444
206137,0.0010986134314210864,0.0,5.226025607525475e-07,5.226025607525475e-07,0.004238103885151675,0.9240248603750886,0.00035522250319307004,0.003855469987621375,0.031588164259974134,0.0,2.2393993545209067e-06,0.008058970446378088,0.0,9.285129590994448e-05,7.90005653749809e-06,0.02046451878632724,0.0,0.0,0.006212040367921143
206138,1.6545890835740646e-05,2.069761981386794e-05,0.0,0.0,2.5182573659027946e-07,1.5108276509856286e-06,5.835386690206719e-05,0.0005794361568822374,0.9968908751187506,5.986549827865893e-06,2.112191133482354e-06,0.0003962744700097297,3.6589828027808274e-07,0.0002746753934795125,0.0,0.0,0.0,0.0,0.001752914190697461
206139,0.0005660004690974425,0.0,0.0,0.0,0.0005819350135935503,0.9429252198138204,2.697540491485566e-05,0.009350263292687951,0.02550889985779615,0.0,0.0,0.002534328934688821,0.0,0.00019305855718550509,0.0,0.0008615774218471885,0.0,0.0,0.017451741234367726
